date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:35:24	2557/2557	---MCZ	200	added ('OK')	text/xml	date:Fri,%2003%20Dec%202021%2007:05:25%20GMT	https://alis.vamtam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falis.vamtam.com%2Flogo-example-14%2F&format=xml	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-json/oembed/1.0/embedafd9	(from https://alis.vamtam.com/logo-example-14/)
12:35:26	193516/193516	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Dec%202021%2007:05:26%20GMT	https://alis.vamtam.com/logo-example-15/	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/logo-example-15/index.html	(from https://alis.vamtam.com/logo-example-14/)
12:35:27	2573/2573	---MCZ	200	added ('OK')	application/json	date:Fri,%2003%20Dec%202021%2007:05:28%20GMT	https://alis.vamtam.com/wp-json/wp/v2/media/16566	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-json/wp/v2/media/16566.json	(from https://alis.vamtam.com/logo-example-15/)
12:35:29	2427/2427	---MCZ	200	added ('OK')	application/json	date:Fri,%2003%20Dec%202021%2007:05:30%20GMT	https://alis.vamtam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falis.vamtam.com%2Flogo-example-15%2F	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-json/oembed/1.0/embed2cc8.json	(from https://alis.vamtam.com/logo-example-15/)
12:35:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Dec%202021%2007:05:30%20GMT	https://alis.vamtam.com/?p=16566	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/indexa4c4.html	(from https://alis.vamtam.com/logo-example-15/)
12:35:31	2557/2557	---MCZ	200	added ('OK')	text/xml	date:Fri,%2003%20Dec%202021%2007:05:31%20GMT	https://alis.vamtam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falis.vamtam.com%2Flogo-example-15%2F&format=xml	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-json/oembed/1.0/embed9030	(from https://alis.vamtam.com/logo-example-15/)
12:35:32	193378/193378	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Dec%202021%2007:05:33%20GMT	https://alis.vamtam.com/ruler-2/	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/ruler-2/index.html	(from https://alis.vamtam.com/logo-example-15/)
12:35:34	2459/2459	---MCZ	200	added ('OK')	application/json	date:Fri,%2003%20Dec%202021%2007:05:34%20GMT	https://alis.vamtam.com/wp-json/wp/v2/media/16590	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-json/wp/v2/media/16590.json	(from https://alis.vamtam.com/ruler-2/)
12:35:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Dec%202021%2007:05:36%20GMT	https://alis.vamtam.com/?p=16590	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/index7170.html	(from https://alis.vamtam.com/ruler-2/)
12:35:37	2371/2371	---MCZ	200	added ('OK')	application/json	date:Fri,%2003%20Dec%202021%2007:05:37%20GMT	https://alis.vamtam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falis.vamtam.com%2Fruler-2%2F	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-json/oembed/1.0/embed464d.json	(from https://alis.vamtam.com/ruler-2/)
12:35:39	2501/2501	---MCZ	200	added ('OK')	text/xml	date:Fri,%2003%20Dec%202021%2007:05:39%20GMT	https://alis.vamtam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falis.vamtam.com%2Fruler-2%2F&format=xml	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-json/oembed/1.0/embedbb94	(from https://alis.vamtam.com/ruler-2/)
12:35:40	193487/193487	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Dec%202021%2007:05:41%20GMT	https://alis.vamtam.com/beaver-logo/	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/beaver-logo/index.html	(from https://alis.vamtam.com/ruler-2/)
12:35:42	2525/2525	---MCZ	200	added ('OK')	application/json	date:Fri,%2003%20Dec%202021%2007:05:42%20GMT	https://alis.vamtam.com/wp-json/wp/v2/media/16627	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-json/wp/v2/media/16627.json	(from https://alis.vamtam.com/beaver-logo/)
12:35:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Dec%202021%2007:05:44%20GMT	https://alis.vamtam.com/?p=16627	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/indexa737.html	(from https://alis.vamtam.com/beaver-logo/)
12:35:44	2403/2403	---MCZ	200	added ('OK')	application/json	date:Fri,%2003%20Dec%202021%2007:05:45%20GMT	https://alis.vamtam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falis.vamtam.com%2Fbeaver-logo%2F	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-json/oembed/1.0/embed09d9.json	(from https://alis.vamtam.com/beaver-logo/)
12:35:47	2533/2533	---MCZ	200	added ('OK')	text/xml	date:Fri,%2003%20Dec%202021%2007:05:46%20GMT	https://alis.vamtam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falis.vamtam.com%2Fbeaver-logo%2F&format=xml	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-json/oembed/1.0/embedcc36	(from https://alis.vamtam.com/beaver-logo/)
12:35:47	19873/19873	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ada7e2c-4da1%22	https://alis.vamtam.com/wp-content/uploads/2018/04/beaver-logo.svg	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-content/uploads/2018/04/beaver-logo.svg	(from https://alis.vamtam.com/beaver-logo/)
12:35:49	193699/193699	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Dec%202021%2007:05:49%20GMT	https://alis.vamtam.com/vamtam-logo-presentation/	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/vamtam-logo-presentation/index.html	(from https://alis.vamtam.com/beaver-logo/)
12:35:50	2681/2681	---MCZ	200	added ('OK')	application/json	date:Fri,%2003%20Dec%202021%2007:05:51%20GMT	https://alis.vamtam.com/wp-json/wp/v2/media/16628	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-json/wp/v2/media/16628.json	(from https://alis.vamtam.com/vamtam-logo-presentation/)
12:35:54	2481/2481	---MCZ	200	added ('OK')	application/json	date:Fri,%2003%20Dec%202021%2007:05:52%20GMT	https://alis.vamtam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falis.vamtam.com%2Fvamtam-logo-presentation%2F	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-json/oembed/1.0/embed888e.json	(from https://alis.vamtam.com/vamtam-logo-presentation/)
12:35:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Dec%202021%2007:05:53%20GMT	https://alis.vamtam.com/?p=16628	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/indexb40a.html	(from https://alis.vamtam.com/vamtam-logo-presentation/)
12:35:55	2611/2611	---MCZ	200	added ('OK')	text/xml	date:Fri,%2003%20Dec%202021%2007:05:56%20GMT	https://alis.vamtam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falis.vamtam.com%2Fvamtam-logo-presentation%2F&format=xml	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-json/oembed/1.0/embed4595	(from https://alis.vamtam.com/vamtam-logo-presentation/)
12:35:56	8471/8471	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ada7e2d-2117%22	https://alis.vamtam.com/wp-content/uploads/2018/04/Vamtam-logo-presentation.svg	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-content/uploads/2018/04/Vamtam-logo-presentation.svg	(from https://alis.vamtam.com/vamtam-logo-presentation/)
12:35:57	194136/194136	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Dec%202021%2007:05:58%20GMT	https://alis.vamtam.com/live-front-end-builder/	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/live-front-end-builder/index.html	(from https://alis.vamtam.com/vamtam-logo-presentation/)
12:35:59	7894/7894	---MCZ	200	added ('OK')	application/json	date:Fri,%2003%20Dec%202021%2007:06:00%20GMT	https://alis.vamtam.com/wp-json/wp/v2/media/16629	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-json/wp/v2/media/16629.json	(from https://alis.vamtam.com/live-front-end-builder/)
12:36:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Dec%202021%2007:06:02%20GMT	https://alis.vamtam.com/?p=16629	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/index4b14.html	(from https://alis.vamtam.com/live-front-end-builder/)
12:36:02	2473/2473	---MCZ	200	added ('OK')	application/json	date:Fri,%2003%20Dec%202021%2007:06:02%20GMT	https://alis.vamtam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falis.vamtam.com%2Flive-front-end-builder%2F	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-json/oembed/1.0/embed3839.json	(from https://alis.vamtam.com/live-front-end-builder/)
12:36:03	2603/2603	---MCZ	200	added ('OK')	text/xml	date:Fri,%2003%20Dec%202021%2007:06:04%20GMT	https://alis.vamtam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falis.vamtam.com%2Flive-front-end-builder%2F&format=xml	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-json/oembed/1.0/embedd91d	(from https://alis.vamtam.com/live-front-end-builder/)
12:36:04	932402/932402	---M--	200	added ('OK')	image/gif	etag:%225ada7e30-e3a32%22	https://alis.vamtam.com/wp-content/uploads/2018/04/live-front-end-builder.gif	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-content/uploads/2018/04/live-front-end-builder.gif	(from https://alis.vamtam.com/live-front-end-builder/)
12:36:07	193542/193542	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Dec%202021%2007:06:06%20GMT	https://alis.vamtam.com/power_elite_gold/	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/power_elite_gold/index.html	(from https://alis.vamtam.com/live-front-end-builder/)
12:36:08	2585/2585	---MCZ	200	added ('OK')	application/json	date:Fri,%2003%20Dec%202021%2007:06:09%20GMT	https://alis.vamtam.com/wp-json/wp/v2/media/16630	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-json/wp/v2/media/16630.json	(from https://alis.vamtam.com/power_elite_gold/)
12:36:10	2433/2433	---MCZ	200	added ('OK')	application/json	date:Fri,%2003%20Dec%202021%2007:06:10%20GMT	https://alis.vamtam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falis.vamtam.com%2Fpower_elite_gold%2F	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-json/oembed/1.0/embeda5f9.json	(from https://alis.vamtam.com/power_elite_gold/)
12:36:10	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2003%20Dec%202021%2007:06:11%20GMT	https://alis.vamtam.com/?p=16630	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/indexabbe.html	(from https://alis.vamtam.com/power_elite_gold/)
12:36:13	2563/2563	---MCZ	200	added ('OK')	text/xml	date:Fri,%2003%20Dec%202021%2007:06:13%20GMT	https://alis.vamtam.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Falis.vamtam.com%2Fpower_elite_gold%2F&format=xml	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-json/oembed/1.0/embed8e40	(from https://alis.vamtam.com/power_elite_gold/)
12:36:13	1196/1196	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225ada7f01-4ac%22	https://alis.vamtam.com/wp-content/uploads/2018/04/power_elite_gold.svg	C:/Users/Aman.Singh/Desktop/test1/Komman/alis.vamtam.com/wp-content/uploads/2018/04/power_elite_gold.svg	(from https://alis.vamtam.com/power_elite_gold/)
